t_code,t_code_opp,kickoff_time,event,name,name_opp,home_False,home_True,o,d,NPxG,NPxGC,xG,eG,xGC,eGC,PxG,PxGC,xA,xFA,xOG,xPen,xPenC,xSaves,xCS,eGD,pct_win
3,1,2024-05-11,37,Arsenal,Man Utd,True,False,1.6001068371302423,1.0369526845106283,1.5037322247886233,1.3861999934794702,1.6293850961789944,1.6143821703448953,1.5020317929386413,1.4882015009820233,0.12565287139037107,0.1158317994591711,0.988692231858535,0.30598072424807043,0.05271995966435148,0.15937705655805565,0.14692009063821804,3.0620394846675625,0.22577835275276945,0.12618066936287198,0.40836658009964844
7,1,2023-12-26,19,Aston Villa,Man Utd,True,False,1.6001068371302423,1.3191743075701108,1.2346209702501976,1.7634743068484042,1.3377867250523932,1.3254687561051686,1.9108314005023586,1.8932369951954529,0.10316575480219559,0.14735709365395433,0.8117536769205059,0.2512217351078669,0.06706845676200399,0.1308545849850274,0.18690651148396034,3.8954176765017756,0.1505835807393114,-0.5677682390902843,0.2684725586018168
14,1,2024-04-06,32,Liverpool,Man Utd,True,False,1.6001068371302423,1.1617885078721597,1.7231015434455847,1.5530807201651102,1.8670850619616906,1.849893460801072,1.6828571848659335,1.66736190287696,0.1439835185161058,0.12977646470082327,1.1329258511751157,0.35061818156524543,0.05906676764372614,0.18262749684944926,0.16460738800205893,3.4306698242614955,0.18874433531548288,0.18253155792411202,0.426655052340073
8,1,2023-12-06,15,Chelsea,Man Utd,True,False,1.6001068371302423,1.1558898189863875,1.3135024440882455,1.5451953435060455,1.423259587652259,1.4101546083037355,1.6743129008543012,1.6588962922615877,0.10975714356401345,0.1291175573482557,0.86361763190903,0.267272605134353,0.05876687099002567,0.1392150476458821,0.16377163539859932,3.4132514612582425,0.19034895381872535,-0.24874168395785223,0.3270272038123313
6,1,2024-01-14,21,Spurs,Man Utd,True,False,1.6001068371302423,1.1908385086709818,1.417989107103428,1.591914807312404,1.5364772261785244,1.5223297702307585,1.7249362743330836,1.7090535397646536,0.11848811907509638,0.13302146702067952,0.9323167994556009,0.2885336410399603,0.0605437056884799,0.1502893443367534,0.16872332194403794,3.5164521852161785,0.18103705593194264,-0.18672376953389502,0.34436448124957814
49,94,2024-04-13,33,Sheffield Utd,Brentford,True,False,1.3795103341326114,1.6672286889960333,0.9142623474792001,1.9214898925695119,0.990658721295696,0.9815370106839093,2.082050874351274,2.0628799276401706,0.07639637381649589,0.16056098178176192,0.6011203763093503,0.18603488747722358,0.07307810569054371,0.09690052488140016,0.20365421332034744,4.244465407671072,0.12708743972758385,-1.0813429169562614,0.17143326140300943
4,94,2024-05-19,38,Newcastle,Brentford,True,False,1.3795103341326114,1.0985125314492645,1.536385475967583,1.266041509465491,1.66476687488648,1.6494381634519897,1.3718327855592785,1.359201329934211,0.12838139891889688,0.10579127609378736,1.0101614903165035,0.3126250358349932,0.04815009206923926,0.1628378981721168,0.13418477434524018,2.796616007392059,0.25686584611356994,0.29023683351777874,0.44360625388582425
102,94,2023-12-02,14,Luton,Brentford,True,False,1.3795103341326114,1.6263800124827628,0.9668565183163955,1.8744115765813456,1.047647696257687,1.038001246978092,2.0310386627621355,2.0123374223401713,0.08079117794129154,0.1566270861807899,0.6357006342107099,0.1967367945180559,0.07128762312551946,0.10247485786566658,0.19866449287264068,4.140471998995908,0.13367585228874052,-0.9743361753620794,0.18914049588399512
54,94,2024-05-04,36,Fulham,Brentford,True,False,1.3795103341326114,1.512496681763772,0.979509382521033,1.7431604348795655,1.0613578422658376,1.0515851537661727,1.8888200877924997,1.871428356545196,0.08184845974480459,0.14565965291293415,0.6440197939278892,0.19931141019053156,0.06629587956112275,0.10381590530797133,0.18475349177185965,3.8505454514637893,0.15390367542091263,-0.8198432027790232,0.21009631856238775
17,94,2024-01-20,21,Nott'm Forest,Brentford,True,False,1.3795103341326114,1.4674439885096735,0.9367896000110002,1.691236967336001,1.0150683661301247,1.0057218982820368,1.8325578605403636,1.8156841762696183,0.07827876611912454,0.14132089320436259,0.6159318694835669,0.19061875216494636,0.06432112618685754,0.09928813561532794,0.1792502450588059,3.7358493696955537,0.1627265366607737,-0.8099622779875815,0.20715454087577068
43,94,2024-02-03,23,Man City,Brentford,True,False,1.3795103341326114,0.7862607473372436,1.7125329318871074,0.9061696748047374,1.8556333301461352,1.838547173354379,0.9818898194748428,0.9728488504777754,0.14310039825902776,0.07572014467010535,1.1259770713477328,0.3484676714108102,0.03446344606080232,0.18150735446350552,0.09604280145878406,2.0016789331355342,0.3780046240587273,0.8656983228766036,0.5768945415441209
1,94,2024-03-30,30,Man Utd,Brentford,True,False,1.3795103341326114,1.337032644476877,1.47254041595327,1.5409372027690178,1.5955868789157226,1.5808951576876522,1.669698947026637,1.654324822440461,0.12304646296245259,0.12876174425761922,0.9681838603647571,0.2996337882040614,0.05860492537686941,0.15607110979509461,0.163320325035032,3.4038454627519794,0.19122112033915237,-0.07342966475280877,0.3680601866548136
21,94,2023-11-04,11,West Ham,Brentford,True,False,1.3795103341326114,1.4269962479324745,1.202097157486512,1.6446207321372397,1.3025452007208156,1.2905517259506074,1.7820463415207368,1.7656377533008858,0.10044804323430356,0.13742560938349713,0.790369523212955,0.24460376176082363,0.06254821747892006,0.1274074622454383,0.17430949947171123,3.6328766720497643,0.17107764635273112,-0.4750860273502784,0.28063512239829397
36,94,2024-04-02,31,Brighton,Brentford,True,False,1.3795103341326114,1.2065393286399853,1.5506992341914,1.3905429652637484,1.680276700329953,1.6648051787265385,1.5067376663526553,1.492864044019455,0.12957746613855292,0.11619470108890684,1.0195726749219132,0.3155376116485833,0.05288513157198932,0.16435497988147252,0.14738039204579761,3.071632870287827,0.2247281017889421,0.1719411347070836,0.4193454244243145
39,94,2023-12-27,19,Wolves,Brentford,True,False,1.3795103341326114,1.4544719381279994,0.9741813142257981,1.676286610580025,1.0555845570169298,1.045865027325831,1.8163582419652076,1.7996337192871352,0.08140324279113165,0.14007163138518264,0.6405166305006035,0.19822725027898325,0.06375253420240345,0.10325119582842675,0.1776656917620277,3.7028248545375657,0.16535944510593245,-0.7537686919613042,0.2185826607599028
3,94,2023-11-25,13,Arsenal,Brentford,True,False,1.3795103341326114,1.0369526845106283,1.4742724473194817,1.1950934598899134,1.597463639982419,1.5827546380592212,1.294956269464357,1.2830326714673363,0.12319119266293721,0.0998628095744436,0.969322657504886,0.29998622343363046,0.04545179577037677,0.1562546837429442,0.12666515674079604,2.6398956710895995,0.27719538194164545,0.2997219665918849,0.4438619149912108
7,94,2023-12-17,17,Aston Villa,Brentford,True,False,1.3795103341326114,1.3191743075701108,1.210433379904836,1.5203553749184453,1.3115780034651736,1.2995013571537715,1.6473972878621812,1.632228510765194,0.10114462356033771,0.1270419129437359,0.795850524558923,0.2463000234562264,0.057822157277601725,0.12829099893497933,0.16113890530661582,3.358381337920401,0.19549342911917092,-0.33272715361142247,0.30514793392075834
14,94,2024-02-17,25,Liverpool,Brentford,True,False,1.3795103341326114,1.1617885078721597,1.6893440783930704,1.3389674073591236,1.8305068005301504,1.8136520018508384,1.4508524203017998,1.4374933738068636,0.14116272213707992,0.11188501294267628,1.1107305806911383,0.34374918359122164,0.05092360989749184,0.1790496221931506,0.14191401946052293,2.957705301761938,0.23752239295949373,0.3761586280439748,0.4653489898619901
8,94,2024-03-02,27,Chelsea,Brentford,True,False,1.3795103341326114,1.1558898189863875,1.2877694784244602,1.332169137182854,1.395376358150443,1.3825281198419672,1.443486082118438,1.4301948628214387,0.10760687972598282,0.1113169449355842,0.8466984073056979,0.2620364391860157,0.050665058078731055,0.1364876708853156,0.14119348672702206,2.9426882971413244,0.2392622943751372,-0.04766674297947149,0.36318085157844077
49,4,2024-04-27,35,Sheffield Utd,Newcastle,True,False,1.6694828053136073,1.6672286889960333,0.766172564693551,2.3253862307930473,0.8301944571204438,0.8225502569265997,2.5196970609887965,2.496496389631815,0.06402189242689282,0.19431083019574924,0.503752496946141,0.1559014513218191,0.08843909166651097,0.08120483565054899,0.24646224022799246,5.136650187046795,0.08237309687344974,-1.6739461327052152,0.10255470384175114
11,4,2024-04-03,31,Everton,Newcastle,True,False,1.6694828053136073,1.4828846577450443,0.9689008020410812,2.0682702905328845,1.0498628016989715,1.0401959563431338,2.2410963406319206,2.2204609474001917,0.0809619996578903,0.17282605009903618,0.6370447348457785,0.1971527671256362,0.07866045794602369,0.10269152670965284,0.21921112392064457,4.568695227504585,0.10855905727506009,-1.180264991057058,0.1657444371240267
102,4,2024-02-03,23,Luton,Newcastle,True,False,1.6694828053136073,1.6263800124827628,0.8102476716575087,2.268412073296226,0.8779525095287857,0.8698685664405554,2.45796210474968,2.4353298717391634,0.06770483787127701,0.18955003145345373,0.5327315366682726,0.1648698919310098,0.08627225044643322,0.08587625300770803,0.2404236827162021,5.010797409178117,0.08756885579235846,-1.565461305298608,0.11492153407101997
54,4,2023-12-16,17,Fulham,Newcastle,True,False,1.6694828053136073,1.512496681763772,0.8208510585793428,2.1095719987949515,0.8894419225603408,0.881252188145067,2.285849247286165,2.264801781708268,0.06859086398099801,0.17627724849121362,0.5397031810263507,0.16702747820623998,0.08023124455970668,0.08700008115296551,0.22358859524507055,4.6599284276759585,0.10385061759277538,-1.3835495935632012,0.1314429767985316
17,4,2023-12-26,19,Nott'm Forest,Newcastle,True,False,1.6694828053136073,1.4674439885096735,0.7850509127906559,2.046734240996823,0.8506502926228223,0.8428177407718798,2.2177607243791244,2.197340199026545,0.06559937983216646,0.1710264833823012,0.5161648638597732,0.15974283380211496,0.07784139888657245,0.08320570754967842,0.21692856847070166,4.521123279493208,0.11109826499928936,-1.3545224582546653,0.13047586759368351
43,4,2024-01-13,21,Man City,Newcastle,True,False,1.6694828053136073,0.7862607473372436,1.4351414035192587,1.0966461456298917,1.5550627799656207,1.5407441933958137,1.18828263171833,1.1773412549772357,0.11992137644636203,0.09163648608843822,0.9435943008254013,0.2920238050421125,0.041707647407033886,0.15210727606083463,0.11623095647950053,2.422430972747623,0.30809680144634527,0.36340293841857796,0.4568918907521502
1,4,2023-12-02,14,Man Utd,Newcastle,True,False,1.6694828053136073,1.337032644476877,1.2340222368519806,1.8648415314035796,1.3371379610905938,1.3248259657819066,2.0206689382025624,2.00206317932689,0.10311572423861315,0.15582740679898288,0.8113600143720728,0.2510999043219078,0.07092365515687778,0.1307911266344662,0.1976501861986084,4.119332295964445,0.1350563501215032,-0.6772372135449833,0.25203217280902906
21,4,2024-03-30,30,West Ham,Newcastle,True,False,1.6694828053136073,1.4269962479324745,1.0073846579175918,1.990319293470011,1.091562394335886,1.0815115907020998,2.156631706069479,2.1367740397550494,0.08417773641829429,0.16631241259946794,0.6623475705035152,0.20498349516274286,0.07569582554068417,0.10677034045953107,0.21094928031388627,4.3965057656675555,0.11803500573319985,-1.0552624490529496,0.1832935859105148
36,4,2024-05-11,37,Brighton,Newcastle,True,False,1.6694828053136073,1.2065393286399853,1.2995210976418128,1.682834490701584,1.4081099505368244,1.3951444648430482,1.8234532673332613,1.80666341563037,0.10858885289501163,0.14061877663167732,0.8544250054595608,0.2644276687546435,0.06400156318633031,0.13773319748225726,0.17835968624007778,3.7172887613096015,0.16420109461559923,-0.4115189507873218,0.29810035464158163
91,4,2024-02-17,25,Bournemouth,Newcastle,True,False,1.6694828053136073,1.6330760417462118,0.8310206886986676,2.27775143648796,0.9004613337805866,0.8921701356845289,2.4680818713820356,2.4453564583684617,0.06944064508191894,0.19033043489407575,0.5463896336633981,0.16909680327485943,0.08662744511753047,0.088077936430643,0.24141353994682363,5.031427548399918,0.08669522615434919,-1.5531863226839329,0.11783395466303437
39,4,2024-03-02,27,Wolves,Newcastle,True,False,1.6694828053136073,1.4544719381279994,0.8163860166120366,2.0286413257646223,0.8846037786970841,0.8764585925679861,2.198155953037656,2.1779159429795403,0.06821776208504748,0.1695146272730339,0.5367674506913713,0.16611892763291805,0.07715328911472207,0.08652684181259195,0.2150109427613317,4.481157025637817,0.11327736129289122,-1.301457350411554,0.1386351190679087
3,4,2023-11-04,11,Arsenal,Newcastle,True,False,1.6694828053136073,1.0369526845106283,1.2354737183853053,1.4463015844556637,1.3387107293925504,1.3263842524697598,1.567155513092355,1.552725579991481,0.10323701100724514,0.1208539286366912,0.8123143521810441,0.25139525303059285,0.05500574343792874,0.13094496576261433,0.15329011749960833,3.1948005909481254,0.21167026265269795,-0.2263413275217212,0.32589773855811976
8,4,2023-11-25,13,Chelsea,Newcastle,True,False,1.6694828053136073,1.1558898189863875,1.079180004228482,1.6121905093916054,1.1693570078485533,1.1585898930004568,1.7469062276517735,1.730821199849539,0.0901770036200713,0.13471571826016815,0.709552451805536,0.2195924738756485,0.061314831212076815,0.11437976106046589,0.17087229611893473,3.56124009506895,0.1771388838002974,-0.5722313068490823,0.25510172063483394
6,4,2024-04-13,33,Spurs,Newcastle,True,False,1.6694828053136073,1.1908385086709818,1.1650267553647664,1.660935592962446,1.2623771709806635,1.2507535522822375,1.7997244830386274,1.7831531193971162,0.09735041561589708,0.13878889007618134,0.7659960223958171,0.23706064450736886,0.06316870428362378,0.12347845714852496,0.17603867335893117,3.668915301589967,0.1681072484888261,-0.5323995671148787,0.2685707740913777
90,54,2023-12-23,18,Burnley,Fulham,True,False,1.0643644432607984,1.5856924016180987,1.086360068965656,1.4100264980669548,1.1771370436019244,1.1662982923434617,1.5278492562003234,1.513781244205976,0.09077697463626833,0.11782275813336862,0.7142732884763624,0.22105347961338043,0.05362612931281734,0.1151407593052617,0.14944540605450105,3.114670921813483,0.22007624066072634,-0.3474829518625142,0.29269684641706
4,54,2024-04-06,32,Newcastle,Fulham,True,False,1.0643644432607984,1.0985125314492645,1.7727413305042763,0.9768173046812139,1.9208727828588075,1.9031859192895064,1.0584408125994875,1.0486949832995556,0.14813145235453118,0.08162350791827366,1.1655636247407777,0.3607189280581082,0.03715031679734084,0.18788870161660476,0.10353057828294478,2.1577356588587513,0.35039472183152254,0.8544909359899509,0.5731206474087336
11,54,2024-01-30,22,Everton,Fulham,True,False,1.0643644432607984,1.4828846577450443,1.3340396273058592,1.3186079840351268,1.445512871648338,1.4322029902357531,1.428791749935051,1.4156358319713254,0.11147324434247885,0.11018376589992429,0.8771206700010442,0.27145152880929396,0.05014930028742152,0.14139173559421467,0.13975617186697653,2.912732456287701,0.24277120267191438,0.016567158264427784,0.3785580222922986
17,54,2023-12-06,15,Nott'm Forest,Fulham,True,False,1.0643644432607984,1.4674439885096735,1.0809042833994538,1.3048778603695639,1.1712253689413856,1.1604410507427902,1.4139143279442394,1.4008953971539289,0.09032108554193186,0.10903646757467556,0.7106861519376423,0.2199433316818739,0.04962711620919331,0.11456251337129865,0.13830094821749817,2.882403368860863,0.24637626054526765,-0.2404543464111386,0.3114749357606937
43,54,2024-05-11,37,Man City,Fulham,True,False,1.0643644432607984,0.7862607473372436,1.9759871176170862,0.6991573441382041,2.1411019240074802,2.1213872516169805,0.7575793998715513,0.7506038189751948,0.165114806390394,0.058422055733347245,1.2991961475821736,0.40207555533254763,0.026590352875042862,0.20943024656315828,0.0741020493827337,1.5444000893210177,0.4720814149476908,1.3707834326417858,0.6905519066990982
1,54,2023-11-04,11,Man Utd,Fulham,True,False,1.0643644432607984,1.337032644476877,1.6990744165648435,1.188913723474459,1.841050212273619,1.8240983327846223,1.288260150136947,1.2763982081486138,0.1419757957087755,0.09934642666248816,1.1171282022923783,0.34572912115716453,0.045216768028282124,0.1800809179461891,0.12601018095191294,2.626244973500529,0.2790405385792257,0.5477001246360085,0.5027338016089166
